marker,timestamp
corr_True,605181.6144473
trial_14_end,605181.6144543
main_block_1_trial_15_on,605181.6144739
resp_False,605184.6331234
corr_True,605184.6331657
trial_15_end,605184.633173
main_block_1_trial_16_on,605184.6331953
resp_False,605187.6453599
corr_True,605187.6453995
trial_16_end,605187.6454062
main_block_1_trial_17_on,605187.6454276
resp_False,605190.6591509
corr_True,605190.6591952
trial_17_end,605190.6592048
main_block_1_trial_18_on,605190.6592271
resp_True,605193.1380388
corr_True,605193.1380899
rt_0.472,605193.1381183
trial_18_end,605193.1381268
main_block_1_trial_19_on,605193.1382027
resp_True,605195.7702641
corr_True,605195.7702988
rt_0.626,605195.7703073
trial_19_end,605195.7703124
main_block_1_trial_20_on,605195.7703633
resp_False,605198.7835199
corr_True,605198.7835618
trial_20_end,605198.7835714
main_block_1_trial_21_on,605198.7835958
resp_False,605201.791817
corr_False,605201.7918561
trial_21_end,605201.7918626
main_block_1_trial_22_on,605201.7918868
resp_False,605204.8000511
corr_False,605204.8000891
trial_22_end,605204.8000955
main_block_1_trial_23_on,605204.8001146
resp_True,605207.4322479
corr_True,605207.432285
rt_0.626,605207.4322945
trial_23_end,605207.4322994
main_block_1_trial_24_on,605207.4323275
resp_False,605210.4517645
corr_True,605210.451805
trial_24_end,605210.4518122
main_block_1_trial_25_on,605210.4518328
resp_True,605213.3073232
corr_True,605213.307363
rt_0.847,605213.3073782
trial_25_end,605213.3073891
main_block_1_trial_26_on,605213.3074469
resp_False,605216.3192041
corr_True,605216.3192428
trial_26_end,605216.3192491
main_block_1_trial_27_on,605216.3192687
resp_False,605219.3306424
corr_True,605219.3306765
trial_27_end,605219.3306862
main_block_1_trial_28_on,605219.3307069
resp_False,605222.3423219
corr_True,605222.3423647
trial_28_end,605222.3423747
main_block_1_trial_29_on,605222.3424073
resp_True,605225.0317609
corr_False,605225.0318045
rt_0.676,605225.0318137
trial_29_end,605225.0318185
main_block_1_trial_30_on,605225.0318522
resp_False,605228.0510916
corr_True,605228.051131
trial_30_end,605228.0511377
main_block_1_trial_31_on,605228.0511582
resp_False,605231.0625733
corr_True,605231.0626233
trial_31_end,605231.0626418
main_block_1_trial_32_on,605231.0626815
resp_False,605234.0741055
corr_True,605234.0741466
trial_32_end,605234.074153
main_block_1_trial_33_on,605234.0741721
resp_True,605236.5212671
corr_True,605236.521305
rt_0.440,605236.5213192
trial_33_end,605236.5213281
main_block_1_trial_34_on,605236.5213842
resp_False,605239.5335253
corr_True,605239.5335629
trial_34_end,605239.5335699
main_block_1_trial_35_on,605239.5335895
resp_True,605242.0165164
corr_True,605242.0165616
rt_0.476,605242.0165709
trial_35_end,605242.0165764
main_block_1_trial_36_on,605242.0166124
resp_False,605245.0231785
corr_False,605245.0232222
trial_36_end,605245.0232308
main_block_1_trial_37_on,605245.0232524
resp_True,605247.0361954
corr_False,605247.0362619
rt_0.000,605247.0362895
trial_37_end,605247.0363087
main_block_1_trial_38_on,605247.0363982
resp_False,605250.0627859
corr_True,605250.0628254
trial_38_end,605250.0628325
main_block_1_trial_39_on,605250.0628532
resp_True,605252.6055889
corr_True,605252.6056334
rt_0.535,605252.605646
trial_39_end,605252.6056538
main_block_1_trial_40_on,605252.6056981
resp_True,605255.3120884
corr_True,605255.3121221
rt_0.698,605255.3121307
trial_40_end,605255.3121358
main_block_1_trial_41_on,605255.3121661
resp_False,605258.3247744
corr_True,605258.3248471
trial_41_end,605258.3248542
main_block_1_trial_42_on,605258.3248768
resp_False,605261.3391727
corr_True,605261.3392082
trial_42_end,605261.339215
main_block_1_trial_43_on,605261.3392358
resp_True,605264.0730318
corr_False,605264.0730694
rt_0.721,605264.0730823
trial_43_end,605264.0730939
