marker,timestamp
"sequence_W,A,I,M,Q,C,M,Q,C,H,Q,J,M,S,H,M,X,B,N,D,N,N,J,W,T,J,W,T,F,T,I,J,T,O,J,F,O,A,F,B,M,R,O,E,R,P,U,R",689133.4062074
"targets_6,7,8,10,15,21,25,26,27,32,34,36,38,44,47",689133.4062177
main_block_1_trial_0_on,689133.4108617
resp_False,689136.4197382
corr_True,689136.4197742
trial_0_end,689136.4197796
main_block_1_trial_1_on,689136.4197947
resp_False,689139.4294401
corr_True,689139.4294896
trial_1_end,689139.4294957
main_block_1_trial_2_on,689139.4295141
resp_False,689142.4422736
corr_True,689142.4423098
trial_2_end,689142.4423149
main_block_1_trial_3_on,689142.4423302
resp_False,689145.4504613
corr_True,689145.4504974
trial_3_end,689145.4505029
main_block_1_trial_4_on,689145.45052
resp_False,689148.460391
corr_True,689148.4604279
trial_4_end,689148.4604345
main_block_1_trial_5_on,689148.4604529
resp_False,689151.4692241
corr_True,689151.4692598
trial_5_end,689151.4692654
main_block_1_trial_6_on,689151.4692828
resp_True,689153.9430545
corr_True,689153.9430838
rt_0.465,689153.9430902
trial_6_end,689153.9430946
main_block_1_trial_7_on,689153.9431171
resp_False,689156.9499574
corr_False,689156.949991
trial_7_end,689156.9499963
main_block_1_trial_8_on,689156.950013
resp_False,689159.9586062
corr_False,689159.9586449
trial_8_end,689159.9586506
main_block_1_trial_9_on,689159.9586673
resp_False,689162.9674316
corr_True,689162.9674714
trial_9_end,689162.9674771
main_block_1_trial_10_on,689162.9674957
resp_True,689165.7472077
corr_True,689165.7472415
rt_0.771,689165.7472483
trial_10_end,689165.7472521
main_block_1_trial_11_on,689165.7472735
resp_False,689168.7557697
corr_True,689168.7558066
trial_11_end,689168.755812
main_block_1_trial_12_on,689168.7558294
resp_False,689171.7638571
corr_True,689171.7638912
trial_12_end,689171.7638962
main_block_1_trial_13_on,689171.7639108
resp_False,689174.7728811
corr_True,689174.7729179
trial_13_end,689174.7729229
main_block_1_trial_14_on,689174.7729396
resp_False,689177.7806432
corr_True,689177.7806792
trial_14_end,689177.7806848
main_block_1_trial_15_on,689177.780704
resp_False,689180.7905146
corr_False,689180.7905512
trial_15_end,689180.7905576
main_block_1_trial_16_on,689180.7905734
resp_False,689183.8000597
corr_True,689183.8000913
trial_16_end,689183.8000972
main_block_1_trial_17_on,689183.8001132
resp_False,689186.8090814
corr_True,689186.8091181
trial_17_end,689186.8091238
main_block_1_trial_18_on,689186.8091401
resp_False,689189.8176477
corr_True,689189.8176829
trial_18_end,689189.8176882
main_block_1_trial_19_on,689189.8177039
resp_False,689192.8263446
corr_True,689192.8263809
trial_19_end,689192.826386
main_block_1_trial_20_on,689192.8264029
resp_True,689195.4630606
corr_False,689195.4630929
rt_0.628,689195.4630996
trial_20_end,689195.4631035
main_block_1_trial_21_on,689195.4631249
resp_True,689198.1579804
corr_True,689198.1580072
rt_0.690,689198.1580142
trial_21_end,689198.1580183
main_block_1_trial_22_on,689198.1580443
resp_False,689201.1666034
corr_True,689201.1666361
trial_22_end,689201.1666411
main_block_1_trial_23_on,689201.166657
resp_False,689204.1750095
corr_True,689204.1750463
trial_23_end,689204.1750516
main_block_1_trial_24_on,689204.1750678
resp_False,689207.1851127
corr_True,689207.1851467
trial_24_end,689207.1851521
main_block_1_trial_25_on,689207.1851684
resp_True,689209.8050441
corr_True,689209.805075
rt_0.611,689209.8050822
trial_25_end,689209.8050864
main_block_1_trial_26_on,689209.8051133
resp_True,689212.3110898
corr_True,689212.3111263
rt_0.498,689212.3111337
trial_26_end,689212.3111379
main_block_1_trial_27_on,689212.3111644
resp_True,689214.7794134
corr_True,689214.7794392
rt_0.460,689214.7794452
trial_27_end,689214.7794488
main_block_1_trial_28_on,689214.7794731
resp_False,689217.7870996
corr_True,689217.7871351
trial_28_end,689217.7871406
main_block_1_trial_29_on,689217.7871571
resp_False,689220.7947705
corr_True,689220.7948091
trial_29_end,689220.7948144
main_block_1_trial_30_on,689220.7948322
resp_False,689223.8046722
corr_True,689223.8047078
trial_30_end,689223.8047134
main_block_1_trial_31_on,689223.8047292
resp_False,689226.8137136
corr_True,689226.8137487
trial_31_end,689226.8137537
main_block_1_trial_32_on,689226.8137686
resp_True,689229.582493
corr_True,689229.582525
rt_0.761,689229.5825325
trial_32_end,689229.5825364
main_block_1_trial_33_on,689229.5825634
resp_False,689232.5899954
corr_True,689232.5900297
trial_33_end,689232.5900347
main_block_1_trial_34_on,689232.5900501
resp_True,689235.3557989
corr_True,689235.3558263
rt_0.756,689235.3558333
trial_34_end,689235.3558372
main_block_1_trial_35_on,689235.3558631
resp_False,689238.3650076
corr_True,689238.3650435
trial_35_end,689238.3650487
main_block_1_trial_36_on,689238.3650654
resp_False,689241.3750413
corr_False,689241.3750787
trial_36_end,689241.3750853
main_block_1_trial_37_on,689241.3751045
resp_False,689244.3828381
corr_True,689244.3828774
trial_37_end,689244.3828831
main_block_1_trial_38_on,689244.3828995
resp_True,689246.9257863
corr_True,689246.9258171
rt_0.534,689246.9258235
trial_38_end,689246.925827
main_block_1_trial_39_on,689246.9258547
resp_False,689249.9342677
corr_True,689249.9343021
trial_39_end,689249.9343075
main_block_1_trial_40_on,689249.9343225
resp_False,689252.9429568
corr_True,689252.9430025
trial_40_end,689252.9430096
main_block_1_trial_41_on,689252.9430411
resp_False,689255.9521124
corr_True,689255.9521502
trial_41_end,689255.9521551
main_block_1_trial_42_on,689255.9521717
resp_False,689258.9608784
corr_True,689258.9609143
trial_42_end,689258.9609199
main_block_1_trial_43_on,689258.9609359
resp_False,689261.9694747
corr_True,689261.9695109
trial_43_end,689261.9695163
main_block_1_trial_44_on,689261.9695326
resp_False,689264.9768988
corr_False,689264.9769282
trial_44_end,689264.9769332
main_block_1_trial_45_on,689264.9769494
resp_False,689267.9866761
corr_True,689267.9867153
trial_45_end,689267.9867235
main_block_1_trial_46_on,689267.9867404
resp_False,689270.996834
corr_True,689270.9968681
trial_46_end,689270.9968733
main_block_1_trial_47_on,689270.9968906
resp_True,689273.4612088
corr_True,689273.4612385
rt_0.456,689273.4612457
trial_47_end,689273.4612493
main_block_1_end,689273.4612547
main_block_1_accuracy_0.88,689273.4612602
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_3",689350.4946193
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_4",689354.0095522
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",689356.4100598
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",689358.0517509
main_block_2_start,689372.0924313
"sequence_M,R,V,C,F,M,A,C,A,A,A,B,M,Y,M,S,M,L,M,L,P,R,O,E,L,R,F,R,M,W,M,U,W,N,M,X,Q,D,Q,D,P,D,A,D,T,D,T,D",689372.0924621
"targets_8,10,14,16,18,19,27,30,38,39,41,43,45,46,47",689372.0924738
main_block_2_trial_0_on,689372.0970261
resp_False,689375.1066428
corr_True,689375.1066752
trial_0_end,689375.1066801
main_block_2_trial_1_on,689375.1066941
resp_False,689378.1143757
corr_True,689378.1144127
trial_1_end,689378.1144177
main_block_2_trial_2_on,689378.1144335
resp_False,689381.1275815
corr_True,689381.1276161
trial_2_end,689381.1276219
main_block_2_trial_3_on,689381.1276381
resp_False,689384.1378861
corr_True,689384.1379232
trial_3_end,689384.1379292
main_block_2_trial_4_on,689384.1379464
resp_False,689387.1470686
corr_True,689387.1471011
trial_4_end,689387.1471063
main_block_2_trial_5_on,689387.147122
resp_False,689390.1543194
corr_True,689390.1543531
trial_5_end,689390.154359
main_block_2_trial_6_on,689390.1543763
resp_False,689393.163673
corr_True,689393.1637068
trial_6_end,689393.163712
main_block_2_trial_7_on,689393.163728
resp_False,689396.1726681
corr_True,689396.1727038
trial_7_end,689396.17271
main_block_2_trial_8_on,689396.172729
resp_True,689399.1520892
corr_True,689399.1521155
rt_0.970,689399.1521235
trial_8_end,689399.1521271
main_block_2_trial_9_on,689399.1521528
resp_True,689401.851394
corr_False,689401.8514209
rt_0.692,689401.8514273
trial_9_end,689401.8514308
main_block_2_trial_10_on,689401.8514547
resp_True,689404.4499888
corr_True,689404.4500193
rt_0.592,689404.4500257
trial_10_end,689404.4500298
main_block_2_trial_11_on,689404.4500559
resp_False,689407.4582118
corr_True,689407.4582475
trial_11_end,689407.4582526
main_block_2_trial_12_on,689407.4582704
resp_False,689410.4660864
corr_True,689410.4661223
trial_12_end,689410.4661273
main_block_2_trial_13_on,689410.4661417
resp_False,689413.474238
corr_True,689413.4742719
trial_13_end,689413.4742774
main_block_2_trial_14_on,689413.4742938
resp_True,689415.9930376
corr_True,689415.9930801
