marker,timestamp
trial_18_end,431733.0212474
main_block_1_trial_19_on,431733.0213354
resp_False,431736.0414626
corr_True,431736.0415759
trial_19_end,431736.0416041
main_block_1_trial_20_on,431736.0416946
resp_False,431739.0600333
corr_True,431739.0601361
trial_20_end,431739.0601618
main_block_1_trial_21_on,431739.06024
resp_False,431742.0946773
corr_True,431742.0947752
trial_21_end,431742.0948089
main_block_1_trial_22_on,431742.0949267
resp_True,431744.5025455
corr_True,431744.5027877
rt_0.390,431744.5028267
trial_22_end,431744.5029534
main_block_1_trial_23_on,431744.5030699
resp_False,431747.5225146
corr_True,431747.5226186
trial_23_end,431747.5226477
main_block_1_trial_24_on,431747.5227332
resp_False,431750.5407224
corr_True,431750.5408224
trial_24_end,431750.5408473
main_block_1_trial_25_on,431750.5409275
resp_True,431753.2613145
corr_False,431753.2614604
rt_0.708,431753.2614985
trial_25_end,431753.2615207
main_block_1_trial_26_on,431753.2616175
resp_False,431756.2909352
corr_True,431756.2910416
trial_26_end,431756.2910695
main_block_1_trial_27_on,431756.2911562
resp_False,431759.309972
corr_True,431759.3102032
trial_27_end,431759.3102545
main_block_1_trial_28_on,431759.3103522
resp_False,431762.3300562
corr_True,431762.3301819
trial_28_end,431762.3302102
main_block_1_trial_29_on,431762.3303377
resp_True,431765.0654984
corr_True,431765.0655824
rt_0.718,431765.0656149
trial_29_end,431765.0656355
main_block_1_trial_30_on,431765.0657388
resp_False,431768.0895143
corr_False,431768.0896926
trial_30_end,431768.0897215
main_block_1_trial_31_on,431768.08982
resp_True,431770.1142226
corr_True,431770.1143489
rt_0.000,431770.114387
trial_31_end,431770.1144141
main_block_1_trial_32_on,431770.1145275
resp_False,431773.1403411
corr_False,431773.1404445
trial_32_end,431773.1404941
main_block_1_trial_33_on,431773.1406334
resp_False,431776.170166
corr_True,431776.170436
trial_33_end,431776.1704693
main_block_1_trial_34_on,431776.1708336
resp_True,431778.8348114
corr_True,431778.8348858
rt_0.645,431778.8349165
trial_34_end,431778.8349364
main_block_1_trial_35_on,431778.8350181
resp_True,431781.5628987
corr_True,431781.5629871
rt_0.710,431781.5630222
trial_35_end,431781.5630456
main_block_1_trial_36_on,431781.5632046
resp_False,431784.5832009
corr_True,431784.5832811
trial_36_end,431784.5833071
main_block_1_trial_37_on,431784.5833786
resp_False,431787.6028925
corr_True,431787.6029939
trial_37_end,431787.6031583
main_block_1_trial_38_on,431787.6033055
resp_False,431790.6218238
corr_True,431790.6219284
trial_38_end,431790.6219571
main_block_1_trial_39_on,431790.6220441
resp_False,431793.6418724
corr_False,431793.6419853
trial_39_end,431793.6420407
main_block_1_trial_40_on,431793.6421273
resp_False,431796.6603495
corr_False,431796.660453
trial_40_end,431796.6604838
main_block_1_trial_41_on,431796.6605645
resp_True,431799.5265586
corr_False,431799.5267763
rt_0.847,431799.526951
trial_41_end,431799.5270563
main_block_1_trial_42_on,431799.5273173
resp_False,431802.5474942
corr_True,431802.5478104
trial_42_end,431802.547895
main_block_1_trial_43_on,431802.5480582
resp_True,431805.1859771
corr_False,431805.1860803
rt_0.614,431805.1861194
trial_43_end,431805.1861743
main_block_1_trial_44_on,431805.1863078
resp_True,431808.1100722
corr_False,431808.1101794
rt_0.904,431808.1102134
trial_44_end,431808.1102337
main_block_1_trial_45_on,431808.1103705
resp_False,431811.1308997
corr_True,431811.1310047
trial_45_end,431811.1310311
main_block_1_trial_46_on,431811.1311051
resp_False,431814.1498836
corr_True,431814.1499975
trial_46_end,431814.1500455
main_block_1_trial_47_on,431814.1501282
resp_False,431817.169786
corr_True,431817.1698922
trial_47_end,431817.16992
main_block_1_end,431817.1699457
main_block_1_accuracy_0.79,431817.1699812
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_2",431886.8893954
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_4",431893.3724312
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",431895.6202874
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",431896.702849
main_block_2_start,431901.1672447
"sequence_U,C,A,O,I,O,C,U,I,U,K,U,A,U,A,U,A,U,T,G,P,F,P,F,L,W,Z,V,R,V,G,V,F,B,V,A,R,A,R,R,T,F,A,F,D,Q,O,X",431901.1673661
"targets_5,9,11,13,14,15,16,17,22,23,29,31,37,38,43",431901.1674586
main_block_2_trial_0_on,431901.1943675
resp_False,431904.2143731
corr_True,431904.2144909
trial_0_end,431904.2145204
main_block_2_trial_1_on,431904.2146621
resp_False,431907.2382419
corr_True,431907.2386827
trial_1_end,431907.2388209
main_block_2_trial_2_on,431907.2391007
resp_False,431910.2594036
corr_True,431910.2596665
trial_2_end,431910.259702
main_block_2_trial_3_on,431910.260051
resp_False,431913.2828892
corr_True,431913.2829992
trial_3_end,431913.2830288
main_block_2_trial_4_on,431913.2831413
resp_False,431916.3065679
corr_True,431916.3066602
trial_4_end,431916.3066886
main_block_2_trial_5_on,431916.3068816
resp_True,431918.8092235
corr_True,431918.8093237
rt_0.482,431918.8093615
trial_5_end,431918.809385
main_block_2_trial_6_on,431918.8095342
resp_False,431921.8315976
corr_True,431921.8318237
trial_6_end,431921.8320704
main_block_2_trial_7_on,431921.8323124
resp_False,431924.855802
corr_True,431924.8558882
trial_7_end,431924.8559172
main_block_2_trial_8_on,431924.8560027
resp_False,431927.8766838
corr_True,431927.8769241
trial_8_end,431927.8771058
main_block_2_trial_9_on,431927.8773218
resp_True,431930.3460747
corr_True,431930.3461568
rt_0.447,431930.3461906
trial_9_end,431930.3462138
main_block_2_trial_10_on,431930.3463334
resp_False,431933.3662384
corr_True,431933.3663524
trial_10_end,431933.3664497
main_block_2_trial_11_on,431933.3665672
resp_False,431936.3865064
corr_False,431936.3865911
trial_11_end,431936.3866164
main_block_2_trial_12_on,431936.3866942
resp_False,431939.4057855
corr_True,431939.4059003
trial_12_end,431939.4059359
main_block_2_trial_13_on,431939.4063722
resp_True,431941.9411624
corr_True,431941.9412507
rt_0.515,431941.9412859
trial_13_end,431941.9413076
main_block_2_trial_14_on,431941.9415471
resp_True,431944.3942546
corr_True,431944.3943472
rt_0.429,431944.3943822
trial_14_end,431944.3944045
main_block_2_trial_15_on,431944.3947852
resp_True,431947.0264371
corr_True,431947.0267948
rt_0.611,431947.026853
trial_15_end,431947.0268798
main_block_2_trial_16_on,431947.0270059
resp_True,431949.6759681
corr_True,431949.6760684
rt_0.627,431949.6761023
trial_16_end,431949.676123
main_block_2_trial_17_on,431949.6762275
resp_True,431952.4937842
