marker,timestamp
trial_22_end,618377.4888558
main_block_1_trial_23_on,618377.4888809
resp_True,618379.5003187
corr_False,618379.5003889
rt_0.000,618379.5004158
trial_23_end,618379.5004348
main_block_1_trial_24_on,618379.500491
resp_False,618382.5277065
corr_True,618382.5277465
trial_24_end,618382.5277545
main_block_1_trial_25_on,618382.5277756
resp_False,618385.5387635
corr_True,618385.5388013
trial_25_end,618385.5388083
main_block_1_trial_26_on,618385.5388302
resp_False,618388.549869
corr_True,618388.5499076
trial_26_end,618388.5499143
main_block_1_trial_27_on,618388.5499353
resp_False,618391.5613627
corr_True,618391.561399
trial_27_end,618391.5614057
main_block_1_trial_28_on,618391.5614276
resp_False,618394.5747165
corr_True,618394.5747561
trial_28_end,618394.5747628
main_block_1_trial_29_on,618394.5747839
resp_False,618397.5864298
corr_True,618397.5864674
trial_29_end,618397.5864744
main_block_1_trial_30_on,618397.5864952
resp_True,618399.9772492
corr_True,618399.9772803
rt_0.384,618399.977289
trial_30_end,618399.9772939
main_block_1_trial_31_on,618399.9773209
resp_True,618402.5365533
corr_True,618402.5366058
rt_0.551,618402.5366171
trial_31_end,618402.5366237
main_block_1_trial_32_on,618402.5366659
resp_False,618405.5503922
corr_True,618405.5504523
trial_32_end,618405.550459
main_block_1_trial_33_on,618405.5504784
resp_False,618408.5608492
corr_True,618408.5608884
trial_33_end,618408.5608969
main_block_1_trial_34_on,618408.5609183
resp_False,618411.5738459
corr_True,618411.5738831
trial_34_end,618411.5738896
main_block_1_trial_35_on,618411.5739392
resp_False,618414.5855268
corr_True,618414.5856239
trial_35_end,618414.5856314
main_block_1_trial_36_on,618414.5856527
resp_False,618417.5977756
corr_True,618417.5978144
trial_36_end,618417.5978211
main_block_1_trial_37_on,618417.5978424
resp_True,618420.2341288
corr_True,618420.2341892
rt_0.628,618420.2341977
trial_37_end,618420.2342026
main_block_1_trial_38_on,618420.2342367
resp_False,618423.2462308
corr_True,618423.2462943
trial_38_end,618423.2463012
main_block_1_trial_39_on,618423.2463222
resp_False,618426.2586064
corr_True,618426.2586411
trial_39_end,618426.2586479
main_block_1_trial_40_on,618426.2586686
resp_False,618429.2714951
corr_True,618429.2715358
trial_40_end,618429.2715427
main_block_1_trial_41_on,618429.2715647
resp_False,618432.2837515
corr_True,618432.2837887
trial_41_end,618432.2837952
main_block_1_trial_42_on,618432.2838153
resp_False,618435.2966114
corr_True,618435.296676
trial_42_end,618435.2966836
main_block_1_trial_43_on,618435.2967295
resp_False,618438.309538
corr_True,618438.3095897
trial_43_end,618438.3096013
main_block_1_trial_44_on,618438.3096407
resp_False,618441.3212014
corr_True,618441.3212399
trial_44_end,618441.3212502
main_block_1_trial_45_on,618441.3212711
resp_False,618444.3290332
corr_False,618444.3290703
trial_45_end,618444.329137
main_block_1_trial_46_on,618444.3291575
resp_False,618447.3358831
corr_False,618447.335921
trial_46_end,618447.3359279
main_block_1_trial_47_on,618447.3359734
resp_True,618449.3433054
corr_True,618449.3434544
rt_0.000,618449.3434725
trial_47_end,618449.3434849
main_block_1_end,618449.3434982
main_block_1_accuracy_0.90,618449.3435126
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_5",618514.8994283
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_4",618518.0587409
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",618519.653353
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",618520.1768295
main_block_2_start,618521.1408613
"sequence_O,C,K,U,P,K,V,O,F,W,E,S,W,Z,J,B,Z,A,D,Z,A,X,Z,X,J,U,P,J,U,F,P,R,T,R,R,T,J,B,T,J,B,E,X,A,U,X,Z,U",618521.1408956
"targets_5,12,16,19,20,22,27,28,34,35,38,39,40,45,47",618521.1409092
main_block_2_trial_0_on,618521.1506179
resp_False,618524.1641722
corr_True,618524.1642106
trial_0_end,618524.1642186
main_block_2_trial_1_on,618524.1642394
resp_False,618527.176206
corr_True,618527.1762445
trial_1_end,618527.1762512
main_block_2_trial_2_on,618527.1762728
resp_False,618530.1886795
corr_True,618530.1887196
trial_2_end,618530.1887266
main_block_2_trial_3_on,618530.1887476
resp_False,618533.201085
corr_True,618533.2011286
trial_3_end,618533.2011361
main_block_2_trial_4_on,618533.2011579
resp_False,618536.2140516
corr_True,618536.2140884
trial_4_end,618536.2140971
main_block_2_trial_5_on,618536.2141213
resp_False,618539.2260855
corr_False,618539.2261231
trial_5_end,618539.2261299
main_block_2_trial_6_on,618539.2261499
resp_False,618542.238203
corr_True,618542.2382375
trial_6_end,618542.2382443
main_block_2_trial_7_on,618542.238266
resp_True,618544.7882573
corr_False,618544.7882993
rt_0.538,618544.7883105
trial_7_end,618544.7883182
main_block_2_trial_8_on,618544.7883718
resp_False,618547.8118067
corr_True,618547.8118423
trial_8_end,618547.8118492
main_block_2_trial_9_on,618547.8118701
resp_False,618550.8239289
corr_True,618550.8239665
trial_9_end,618550.8239735
main_block_2_trial_10_on,618550.8239947
resp_False,618553.8346584
corr_True,618553.8347076
trial_10_end,618553.8347241
main_block_2_trial_11_on,618553.83479
resp_False,618556.8471642
corr_True,618556.8472025
trial_11_end,618556.8472092
main_block_2_trial_12_on,618556.84723
resp_False,618559.8594502
corr_False,618559.8594903
trial_12_end,618559.859497
main_block_2_trial_13_on,618559.8595188
resp_False,618562.8720221
corr_True,618562.8720597
trial_13_end,618562.8720667
main_block_2_trial_14_on,618562.8720877
resp_False,618565.8840136
corr_True,618565.8840505
trial_14_end,618565.8840579
main_block_2_trial_15_on,618565.8840801
resp_False,618568.8971762
corr_True,618568.8972152
trial_15_end,618568.8972222
main_block_2_trial_16_on,618568.8972427
resp_False,618571.9099722
corr_False,618571.9100087
trial_16_end,618571.9100158
main_block_2_trial_17_on,618571.9100373
resp_False,618574.9220256
corr_True,618574.9220626
trial_17_end,618574.9220695
main_block_2_trial_18_on,618574.9220892
resp_False,618577.9341364
corr_True,618577.9341729
trial_18_end,618577.9341802
main_block_2_trial_19_on,618577.9342018
resp_False,618580.9464659
corr_False,618580.9465048
trial_19_end,618580.9465113
main_block_2_trial_20_on,618580.9465323
resp_True,618583.2498401
corr_True,618583.2498754
rt_0.290,618583.2498888
trial_20_end,618583.2498964
main_block_2_trial_21_on,618583.2499277
resp_False,618586.2616525
corr_True,618586.261688
trial_21_end,618586.2616945
main_block_2_trial_22_on,618586.2617155
resp_False,618589.2729817
corr_False,618589.2730237
trial_22_end,618589.2730875
main_block_2_trial_23_on,618589.2732262
resp_False,618592.2880971
corr_True,618592.2881358
trial_23_end,618592.2881426
main_block_2_trial_24_on,618592.2882237
resp_False,618595.3017455
corr_True,618595.3017834
trial_24_end,618595.3017897
main_block_2_trial_25_on,618595.3018108
resp_True,618597.5779045
corr_False,618597.5779397
rt_0.262,618597.5779486
trial_25_end,618597.5779535
main_block_2_trial_26_on,618597.5779847
resp_False,618600.5929315
corr_True,618600.5930249
trial_26_end,618600.5930413
main_block_2_trial_27_on,618600.5930849
resp_False,618603.6050772
corr_False,618603.6051196
trial_27_end,618603.6051264
main_block_2_trial_28_on,618603.6051496
resp_False,618606.6174065
corr_False,618606.6175409
