marker,timestamp
main_block_1_trial_33_on,109780.3132548
resp_False,109783.3274477
corr_False,109783.3274871
trial_33_end,109783.3274975
main_block_1_trial_34_on,109783.3275193
resp_True,109785.3475948
corr_False,109785.3476514
rt_0.000,109785.3476673
trial_34_end,109785.3476758
main_block_1_trial_35_on,109785.3477133
resp_False,109788.3732959
corr_False,109788.3733363
trial_35_end,109788.3733437
main_block_1_trial_36_on,109788.3733649
resp_False,109791.3865264
corr_False,109791.3865649
trial_36_end,109791.3865719
main_block_1_trial_37_on,109791.3865948
resp_False,109794.398561
corr_True,109794.3986008
trial_37_end,109794.3986074
main_block_1_trial_38_on,109794.3986275
resp_True,109797.1555126
corr_True,109797.1555468
rt_0.744,109797.1555594
trial_38_end,109797.1555681
main_block_1_trial_39_on,109797.1556147
resp_False,109800.1689455
corr_False,109800.1689846
trial_39_end,109800.1689912
main_block_1_trial_40_on,109800.1690118
resp_False,109803.1812799
corr_True,109803.1813157
trial_40_end,109803.1813226
main_block_1_trial_41_on,109803.1813429
resp_False,109806.1938386
corr_True,109806.1938777
trial_41_end,109806.1938848
main_block_1_trial_42_on,109806.1939169
resp_False,109809.2047126
corr_True,109809.2047484
trial_42_end,109809.2047564
main_block_1_trial_43_on,109809.2047774
resp_True,109811.8646124
corr_True,109811.864648
rt_0.646,109811.8646575
trial_43_end,109811.8646631
main_block_1_trial_44_on,109811.8646896
resp_True,109814.2391643
corr_True,109814.2392271
rt_0.361,109814.2392456
trial_44_end,109814.2392746
main_block_1_trial_45_on,109814.2393363
resp_True,109816.7105085
corr_True,109816.7105549
rt_0.459,109816.7105684
trial_45_end,109816.7105774
main_block_1_trial_46_on,109816.7106299
resp_False,109819.7235456
corr_True,109819.7235845
trial_46_end,109819.7235918
main_block_1_trial_47_on,109819.7236134
resp_False,109822.7367469
corr_True,109822.7368114
trial_47_end,109822.7368185
main_block_1_end,109822.7368256
main_block_1_accuracy_0.81,109822.7368347
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_3",109886.1102298
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_5",109887.900176
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",109888.9505899
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",109889.8252745
main_block_2_start,109891.965238
"sequence_T,Q,R,T,S,Z,T,S,Z,X,E,U,Q,E,M,Q,E,I,J,E,F,J,H,I,D,W,U,B,K,X,V,I,X,F,R,X,Y,C,X,Y,I,X,I,I,I,Q,T,O",109891.9652783
"targets_3,6,7,8,13,15,16,19,21,32,35,38,39,41,43",109891.9652948
main_block_2_trial_0_on,109891.972495
resp_False,109894.9862201
corr_True,109894.9862571
trial_0_end,109894.9862644
main_block_2_trial_1_on,109894.9862854
resp_False,109898.0009096
corr_True,109898.0009514
trial_1_end,109898.000959
main_block_2_trial_2_on,109898.0009807
resp_False,109901.0137961
corr_True,109901.0138332
trial_2_end,109901.0138396
main_block_2_trial_3_on,109901.0138579
resp_True,109903.3789519
corr_True,109903.3789915
rt_0.353,109903.3790086
trial_3_end,109903.3790142
main_block_2_trial_4_on,109903.3790507
resp_False,109906.390896
corr_True,109906.3909349
trial_4_end,109906.3909423
main_block_2_trial_5_on,109906.3909633
resp_False,109909.4024684
corr_True,109909.4025072
trial_5_end,109909.4025142
main_block_2_trial_6_on,109909.4025343
resp_True,109911.8241203
corr_True,109911.8241533
rt_0.409,109911.8241619
trial_6_end,109911.8241672
main_block_2_trial_7_on,109911.8242011
resp_True,109914.1573648
corr_True,109914.1574009
rt_0.321,109914.1574104
trial_7_end,109914.157418
main_block_2_trial_8_on,109914.1574531
resp_True,109916.5160763
corr_True,109916.5161257
rt_0.347,109916.5161459
trial_8_end,109916.5161602
main_block_2_trial_9_on,109916.5162232
resp_False,109919.5287915
corr_True,109919.5288358
trial_9_end,109919.5288428
main_block_2_trial_10_on,109919.5288621
resp_False,109922.5410015
corr_True,109922.5410385
trial_10_end,109922.5410453
main_block_2_trial_11_on,109922.5410678
resp_False,109925.5548072
corr_True,109925.5548459
trial_11_end,109925.554853
main_block_2_trial_12_on,109925.5548738
resp_False,109928.5680003
corr_True,109928.5680412
trial_12_end,109928.5680488
main_block_2_trial_13_on,109928.5680701
resp_True,109930.9533584
corr_True,109930.9534068
rt_0.373,109930.9534173
trial_13_end,109930.9534319
main_block_2_trial_14_on,109930.9534757
resp_False,109933.965496
corr_True,109933.9655353
trial_14_end,109933.9655418
main_block_2_trial_15_on,109933.9655617
resp_True,109936.6371665
corr_True,109936.6372066
rt_0.658,109936.6372197
trial_15_end,109936.637225
main_block_2_trial_16_on,109936.6372577
resp_True,109939.0343163
corr_True,109939.0343552
rt_0.385,109939.034365
trial_16_end,109939.0343717
main_block_2_trial_17_on,109939.0344129
resp_False,109942.0479848
corr_True,109942.0480246
trial_17_end,109942.048032
main_block_2_trial_18_on,109942.048053
resp_False,109945.0613539
corr_True,109945.0613909
trial_18_end,109945.0613989
main_block_2_trial_19_on,109945.0614208
resp_False,109948.0750545
corr_False,109948.0750941
trial_19_end,109948.0751011
main_block_2_trial_20_on,109948.0751217
resp_False,109951.0883878
corr_True,109951.0884232
trial_20_end,109951.0884311
main_block_2_trial_21_on,109951.0884521
resp_False,109954.1062781
corr_False,109954.1063182
trial_21_end,109954.1063272
main_block_2_trial_22_on,109954.1063489
resp_True,109956.1187996
corr_False,109956.1188713
rt_0.000,109956.1189049
trial_22_end,109956.1189258
main_block_2_trial_23_on,109956.1190204
resp_False,109959.1472768
corr_True,109959.1473118
trial_23_end,109959.1473183
main_block_2_trial_24_on,109959.1473374
resp_False,109962.1600386
corr_True,109962.1600799
trial_24_end,109962.1600865
main_block_2_trial_25_on,109962.1601078
resp_False,109965.182593
corr_True,109965.1826291
trial_25_end,109965.1826359
main_block_2_trial_26_on,109965.1826571
resp_False,109968.1940248
corr_True,109968.1940642
trial_26_end,109968.1940723
main_block_2_trial_27_on,109968.1940935
resp_False,109971.2059298
corr_True,109971.2059681
trial_27_end,109971.205975
main_block_2_trial_28_on,109971.2059961
resp_False,109974.2160158
corr_True,109974.2160545
trial_28_end,109974.2160608
main_block_2_trial_29_on,109974.2160801
resp_False,109977.2295144
corr_True,109977.2295529
trial_29_end,109977.2295599
main_block_2_trial_30_on,109977.2295814
resp_False,109980.2429276
corr_True,109980.2429666
trial_30_end,109980.2429738
main_block_2_trial_31_on,109980.2429973
resp_False,109983.2545732
corr_True,109983.2546101
trial_31_end,109983.254617
main_block_2_trial_32_on,109983.2546373
resp_False,109986.266871
corr_False,109986.2669164
trial_32_end,109986.266924
main_block_2_trial_33_on,109986.2669465
resp_True,109988.2783715
corr_False,109988.2784421
rt_0.000,109988.2784704
trial_33_end,109988.2784905
main_block_2_trial_34_on,109988.2785728
resp_False,109991.2951411
corr_True,109991.2951779
trial_34_end,109991.295186
main_block_2_trial_35_on,109991.2952057
resp_False,109994.3073051
corr_False,109994.3073451
trial_35_end,109994.3073525
main_block_2_trial_36_on,109994.3073742
resp_False,109997.3198039
corr_True,109997.3198414
trial_36_end,109997.3198483
main_block_2_trial_37_on,109997.3198691
resp_False,110000.3344577
corr_True,110000.3344987
trial_37_end,110000.3345056
main_block_2_trial_38_on,110000.3345277
resp_True,110003.0051528
corr_True,110003.0051977
rt_0.657,110003.0052105
trial_38_end,110003.0052186
main_block_2_trial_39_on,110003.0052636
resp_True,110005.5155418
corr_True,110005.5155884
rt_0.498,110005.5156019
trial_39_end,110005.5156161
main_block_2_trial_40_on,110005.5156773
resp_True,110007.9868989
corr_False,110007.9869535
rt_0.459,110007.9869663
trial_40_end,110007.9869741
main_block_2_trial_41_on,110007.9870239
resp_False,110011.0016666
corr_False,110011.0017133
trial_41_end,110011.0017227
main_block_2_trial_42_on,110011.0017446
resp_False,110014.014205
corr_True,110014.0142743
trial_42_end,110014.0142827
main_block_2_trial_43_on,110014.0143035
resp_False,110017.0225791
corr_False,110017.0226153
trial_43_end,110017.0226226
main_block_2_trial_44_on,110017.0226442
resp_False,110020.0299479
corr_True,110020.0299873
trial_44_end,110020.029994
main_block_2_trial_45_on,110020.0300141
resp_False,110023.0410562
corr_True,110023.0410927
trial_45_end,110023.0410999
main_block_2_trial_46_on,110023.0411215
resp_False,110026.0538186
corr_True,110026.0538578
