marker,timestamp
resp_False,607878.0599764
corr_True,607878.060014
trial_44_end,607878.0600207
main_block_2_trial_45_on,607878.0600418
resp_False,607881.0742582
corr_True,607881.0742991
trial_45_end,607881.0743061
main_block_2_trial_46_on,607881.0743573
resp_False,607884.0869423
corr_True,607884.0870061
trial_46_end,607884.0870133
main_block_2_trial_47_on,607884.0870341
resp_False,607887.0977969
corr_True,607887.0978349
trial_47_end,607887.0978437
main_block_2_end,607887.0978531
main_block_2_accuracy_0.88,607887.0978679
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_4",607950.2889689
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_4",607951.9526436
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",607953.3065526
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",607953.7372689
main_block_3_start,607955.524499
"sequence_B,M,B,M,Y,M,O,M,S,I,S,S,Z,S,L,Z,I,G,A,B,Y,C,P,S,B,C,B,G,A,J,A,D,Y,E,Y,E,P,Z,J,Z,A,V,N,V,C,V,C,V",607955.5245379
"targets_2,3,5,7,10,13,26,30,34,35,39,43,45,46,47",607955.5245542
main_block_3_trial_0_on,607955.5316015
resp_False,607958.5463366
corr_True,607958.546375
trial_0_end,607958.5463812
main_block_3_trial_1_on,607958.5464003
resp_False,607961.5588446
corr_True,607961.5588845
trial_1_end,607961.5588913
main_block_3_trial_2_on,607961.5589117
resp_True,607964.003977
corr_True,607964.0040187
rt_0.432,607964.0040307
trial_2_end,607964.0040369
main_block_3_trial_3_on,607964.0040776
resp_False,607967.0168174
corr_False,607967.0168581
trial_3_end,607967.0168648
main_block_3_trial_4_on,607967.0168861
resp_True,607969.0291591
corr_False,607969.0295079
rt_0.000,607969.029536
trial_4_end,607969.0295508
main_block_3_trial_5_on,607969.0296277
resp_True,607971.7149112
corr_True,607971.714976
rt_0.667,607971.7149957
trial_5_end,607971.7150177
main_block_3_trial_6_on,607971.7150951
resp_False,607974.727986
corr_True,607974.7280262
trial_6_end,607974.7280331
main_block_3_trial_7_on,607974.7280534
resp_True,607977.3477823
corr_True,607977.34782
rt_0.609,607977.3478387
trial_7_end,607977.3478476
main_block_3_trial_8_on,607977.3479136
resp_False,607980.3612727
corr_True,607980.3613149
trial_8_end,607980.3613219
main_block_3_trial_9_on,607980.3613418
resp_False,607983.3740776
corr_True,607983.3741185
trial_9_end,607983.3741254
main_block_3_trial_10_on,607983.3741459
resp_False,607986.3895687
corr_False,607986.3896084
trial_10_end,607986.3896166
main_block_3_trial_11_on,607986.3896376
resp_False,607989.3965658
corr_True,607989.396605
trial_11_end,607989.3966116
main_block_3_trial_12_on,607989.3966327
resp_False,607992.4089806
corr_True,607992.4090201
trial_12_end,607992.4090277
main_block_3_trial_13_on,607992.4090565
resp_True,607995.0331575
corr_True,607995.0331943
rt_0.612,607995.0332074
trial_13_end,607995.0332151
main_block_3_trial_14_on,607995.0332654
resp_False,607998.0466276
corr_True,607998.0466646
trial_14_end,607998.0466709
main_block_3_trial_15_on,607998.0466905
resp_False,608001.0614049
corr_True,608001.0614455
trial_15_end,608001.0614521
main_block_3_trial_16_on,608001.061473
resp_False,608004.0736855
corr_True,608004.0737215
trial_16_end,608004.0737284
main_block_3_trial_17_on,608004.0737478
resp_False,608007.0868927
corr_True,608007.0869348
trial_17_end,608007.0869425
main_block_3_trial_18_on,608007.0869636
resp_False,608010.1010562
corr_True,608010.101098
trial_18_end,608010.101105
main_block_3_trial_19_on,608010.1011251
resp_False,608013.1128697
corr_True,608013.1129096
trial_19_end,608013.1129168
main_block_3_trial_20_on,608013.1129374
resp_False,608016.1258854
corr_True,608016.1259212
trial_20_end,608016.1259275
main_block_3_trial_21_on,608016.1259481
resp_False,608019.1398294
corr_True,608019.1398703
trial_21_end,608019.1398773
main_block_3_trial_22_on,608019.1398978
resp_False,608022.1522404
corr_True,608022.1522769
trial_22_end,608022.152284
main_block_3_trial_23_on,608022.1523039
resp_False,608025.1646321
corr_True,608025.1646723
trial_23_end,608025.1646789
main_block_3_trial_24_on,608025.1646995
resp_False,608028.1788352
corr_True,608028.1788726
trial_24_end,608028.1788796
main_block_3_trial_25_on,608028.1788997
resp_False,608031.1926397
corr_True,608031.1926791
trial_25_end,608031.1926856
main_block_3_trial_26_on,608031.1927053
resp_True,608033.986342
corr_True,608033.9863864
rt_0.779,608033.9864008
trial_26_end,608033.9864097
main_block_3_trial_27_on,608033.9864795
resp_False,608037.0007764
corr_True,608037.000816
trial_27_end,608037.0008228
main_block_3_trial_28_on,608037.000844
resp_False,608040.014511
corr_True,608040.0145501
trial_28_end,608040.0145583
main_block_3_trial_29_on,608040.0145799
resp_False,608043.0281403
corr_True,608043.0281827
trial_29_end,608043.0281895
main_block_3_trial_30_on,608043.028215
resp_True,608045.8326673
corr_True,608045.8326988
rt_0.792,608045.8327077
trial_30_end,608045.8327128
main_block_3_trial_31_on,608045.8327647
resp_False,608048.8461592
corr_True,608048.8462569
trial_31_end,608048.8462647
main_block_3_trial_32_on,608048.8462851
resp_False,608051.8592323
corr_True,608051.8592689
trial_32_end,608051.8592758
main_block_3_trial_33_on,608051.8592956
resp_False,608054.8716229
corr_True,608054.8717192
trial_33_end,608054.8717257
main_block_3_trial_34_on,608054.8717455
resp_True,608057.4144455
corr_True,608057.4144806
rt_0.529,608057.4144897
trial_34_end,608057.4144948
main_block_3_trial_35_on,608057.4145306
resp_True,608059.797014
corr_True,608059.7970505
rt_0.369,608059.7970626
trial_35_end,608059.7970702
main_block_3_trial_36_on,608059.7971276
resp_False,608062.8097254
corr_True,608062.8098004
trial_36_end,608062.8098071
main_block_3_trial_37_on,608062.8098273
resp_False,608065.8219178
corr_True,608065.8219539
trial_37_end,608065.8219608
main_block_3_trial_38_on,608065.821982
resp_False,608068.8342048
corr_True,608068.8342436
trial_38_end,608068.8342516
main_block_3_trial_39_on,608068.8342723
resp_True,608071.4836913
corr_True,608071.4837302
rt_0.637,608071.4837437
trial_39_end,608071.4837525
