marker,timestamp
resp_False,515957.6723396
corr_False,515957.6723788
trial_26_end,515957.6723853
main_block_1_trial_27_on,515957.6724073
resp_True,515959.6804075
corr_True,515959.6804524
rt_0.000,515959.6804662
trial_27_end,515959.6804754
main_block_1_trial_28_on,515959.6805189
resp_False,515962.7031781
corr_False,515962.7032463
trial_28_end,515962.7032531
main_block_1_trial_29_on,515962.7032771
resp_False,515965.712107
corr_True,515965.7121494
trial_29_end,515965.7121568
main_block_1_trial_30_on,515965.7121801
resp_False,515968.7178904
corr_True,515968.7179562
trial_30_end,515968.717964
main_block_1_trial_31_on,515968.7180111
resp_False,515971.7254716
corr_True,515971.7255143
trial_31_end,515971.7255242
main_block_1_trial_32_on,515971.7255482
resp_False,515974.7340953
corr_True,515974.7341393
trial_32_end,515974.7341465
main_block_1_trial_33_on,515974.7341886
resp_False,515977.741737
corr_True,515977.7417739
trial_33_end,515977.7417845
main_block_1_trial_34_on,515977.7418061
resp_False,515980.7509839
corr_True,515980.7510216
trial_34_end,515980.7510324
main_block_1_trial_35_on,515980.7510558
resp_False,515983.7588738
corr_True,515983.7589115
trial_35_end,515983.758918
main_block_1_trial_36_on,515983.7589391
resp_False,515986.7665744
corr_True,515986.76661
trial_36_end,515986.7666173
main_block_1_trial_37_on,515986.7666386
resp_False,515989.7739991
corr_False,515989.7740398
trial_37_end,515989.7740463
main_block_1_trial_38_on,515989.7740681
resp_True,515992.3692446
corr_False,515992.3692879
rt_0.591,515992.3692975
trial_38_end,515992.3693027
main_block_1_trial_39_on,515992.3693398
resp_False,515995.3772257
corr_True,515995.3772667
trial_39_end,515995.3772746
main_block_1_trial_40_on,515995.3772964
resp_False,515998.3855722
corr_True,515998.3856121
trial_40_end,515998.3856188
main_block_1_trial_41_on,515998.3856404
resp_False,516001.3931946
corr_True,516001.3932347
trial_41_end,516001.3932418
main_block_1_trial_42_on,516001.3932638
resp_False,516004.4116324
corr_True,516004.4116666
trial_42_end,516004.4116734
main_block_1_trial_43_on,516004.4116973
resp_False,516007.4199754
corr_True,516007.4200149
trial_43_end,516007.4200219
main_block_1_trial_44_on,516007.4200435
resp_False,516010.4281055
corr_True,516010.4281452
trial_44_end,516010.4281524
main_block_1_trial_45_on,516010.4281747
resp_True,516013.3370715
corr_True,516013.3371171
rt_0.902,516013.3371357
trial_45_end,516013.3371474
main_block_1_trial_46_on,516013.3372052
resp_False,516016.3485422
corr_False,516016.3485815
trial_46_end,516016.3485883
main_block_1_trial_47_on,516016.3486114
resp_True,516018.3588691
corr_False,516018.3589272
rt_0.000,516018.358946
trial_47_end,516018.3589596
main_block_1_end,516018.3589737
main_block_1_accuracy_0.67,516018.3590111
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_3",516082.0325156
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_5",516084.0136179
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",516086.5403623
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",516087.174611
main_block_2_start,516089.9847314
"sequence_B,V,S,B,V,S,A,X,V,E,F,D,P,F,W,P,Y,W,P,F,H,P,H,Y,F,L,Q,W,N,E,R,R,O,R,P,L,R,P,L,R,V,L,G,U,D,H,U,G",516089.9847769
"targets_3,4,5,13,15,17,18,21,33,36,37,38,39,41,46",516089.9847978
main_block_2_trial_0_on,516089.9919265
resp_False,516093.0004198
corr_True,516093.000457
trial_0_end,516093.000464
main_block_2_trial_1_on,516093.0004854
resp_False,516096.008681
corr_True,516096.0087195
trial_1_end,516096.008727
main_block_2_trial_2_on,516096.0087477
resp_False,516099.0176943
corr_True,516099.0177319
trial_2_end,516099.0177386
main_block_2_trial_3_on,516099.0177624
resp_True,516101.8946263
corr_True,516101.8946697
rt_0.869,516101.8946945
trial_3_end,516101.8947021
main_block_2_trial_4_on,516101.8947711
resp_False,516104.9031265
corr_False,516104.9031633
trial_4_end,516104.9031701
main_block_2_trial_5_on,516104.9031918
resp_True,516106.911094
corr_True,516106.9111435
rt_0.000,516106.9111687
trial_5_end,516106.9112035
main_block_2_trial_6_on,516106.9112403
resp_False,516109.9213983
corr_True,516109.9214378
trial_6_end,516109.9214454
main_block_2_trial_7_on,516109.9214661
resp_False,516112.9306988
corr_True,516112.9307347
trial_7_end,516112.9307421
main_block_2_trial_8_on,516112.9307663
resp_False,516115.939059
corr_True,516115.9390986
trial_8_end,516115.9391059
main_block_2_trial_9_on,516115.9391312
resp_False,516118.9477266
corr_True,516118.9477639
trial_9_end,516118.9477712
main_block_2_trial_10_on,516118.9477929
resp_False,516121.955796
corr_True,516121.9558363
trial_10_end,516121.9558436
main_block_2_trial_11_on,516121.9558672
resp_False,516124.9645966
corr_True,516124.9646319
trial_11_end,516124.9646449
main_block_2_trial_12_on,516124.9646677
resp_False,516127.9721053
corr_True,516127.9721463
trial_12_end,516127.9721541
main_block_2_trial_13_on,516127.9721769
resp_True,516130.6224256
corr_True,516130.6224692
rt_0.643,516130.6224828
trial_13_end,516130.6224906
main_block_2_trial_14_on,516130.6225442
resp_False,516133.6751655
corr_True,516133.6752054
trial_14_end,516133.6752123
main_block_2_trial_15_on,516133.6752354
resp_False,516136.6837357
corr_False,516136.6837735
trial_15_end,516136.6837827
main_block_2_trial_16_on,516136.6838076
resp_False,516139.6921057
corr_True,516139.692143
trial_16_end,516139.6921498
main_block_2_trial_17_on,516139.6921713
resp_False,516142.7018021
corr_False,516142.701837
trial_17_end,516142.7018439
main_block_2_trial_18_on,516142.7018648
resp_True,516145.4082134
corr_True,516145.4082536
rt_0.698,516145.4082676
trial_18_end,516145.4082769
main_block_2_trial_19_on,516145.408331
resp_False,516148.4174518
corr_True,516148.417493
trial_19_end,516148.4175009
main_block_2_trial_20_on,516148.4175251
resp_False,516151.4258842
corr_True,516151.4259282
trial_20_end,516151.4259362
main_block_2_trial_21_on,516151.4259589
resp_False,516154.4335867
corr_False,516154.4336275
trial_21_end,516154.4336346
main_block_2_trial_22_on,516154.4336565
resp_False,516157.4425643
corr_True,516157.4426052
trial_22_end,516157.4426122
main_block_2_trial_23_on,516157.4426358
resp_False,516160.4527462
corr_True,516160.4527865
trial_23_end,516160.4527933
main_block_2_trial_24_on,516160.452818
resp_False,516163.4608168
corr_True,516163.4608591
trial_24_end,516163.4608692
main_block_2_trial_25_on,516163.4608926
resp_False,516166.4693123
corr_True,516166.4693524
trial_25_end,516166.4693837
main_block_2_trial_26_on,516166.4694056
resp_False,516169.4761315
corr_True,516169.4761697
trial_26_end,516169.4761761
main_block_2_trial_27_on,516169.4761972
resp_False,516172.4848814
corr_True,516172.4849176
trial_27_end,516172.4849243
main_block_2_trial_28_on,516172.4849466
resp_False,516175.4934543
corr_True,516175.493494
trial_28_end,516175.4935003
main_block_2_trial_29_on,516175.4935222
resp_False,516178.5015176
corr_True,516178.5015526
trial_29_end,516178.5015592
main_block_2_trial_30_on,516178.5015808
resp_False,516181.5096767
corr_True,516181.5097201
trial_30_end,516181.5097317
main_block_2_trial_31_on,516181.5097573
resp_False,516184.5168585
corr_True,516184.5168921
trial_31_end,516184.5168988
main_block_2_trial_32_on,516184.5169196
resp_False,516187.5250401
corr_True,516187.5250801
trial_32_end,516187.5250873
main_block_2_trial_33_on,516187.5251243
resp_True,516190.3566496
corr_True,516190.3566892
rt_0.824,516190.356716
trial_33_end,516190.3567264
main_block_2_trial_34_on,516190.3567728
resp_False,516193.3655774
corr_True,516193.3656169
trial_34_end,516193.3656239
main_block_2_trial_35_on,516193.3656492
resp_False,516196.3730175
corr_True,516196.373057
trial_35_end,516196.3730653
main_block_2_trial_36_on,516196.3730875
resp_False,516199.3828777
corr_False,516199.3829164
trial_36_end,516199.3829232
main_block_2_trial_37_on,516199.3829463
resp_False,516202.3926583
corr_False,516202.3927279
trial_37_end,516202.3927353
